,Text in Sacy_Amours,Text in B,Location in Sacy_Amours,Location in B
Bernardin_Paul_0," de son voyage. Alors, déposanT AU PIED DE SON TRÔNE UNE CORBEILle de fleurs, l'amante des Zép","t que Jupiter a deux tonneaux AU PIED DE SON TRÔNE, L'UN PLEIN de biens, l'autre de maux, do","(15444, 15478)","(78568, 78600)"
Diderot_Religieuse_0," 
Je suis avec bien du respect, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur ***. 
CHANT I. 
LES AMOURS ","lles. 
J'ai l'honneur d'être, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
À Caen, ce 21 février 1760.","(701, 754)","(399954, 400007)"
Duclos_Acajou_0,"s avec bien du respect, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur ***. 
CHANT I. 
LES AMOURS ","s en exigez d'autres, je suis VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
ACAJOU ET ZIRPHILE CONTE. 
","(709, 754)","(2897, 2942)"
Florian_Estelle_0,"facile, la fait approcher; ellE LUI DEMANDE LE SUJET DE SON VOYAge. Alors, déposant au pied de","armes dans ses yeux, et n'ose LUI DEMANDER LE SUJET DE SON VOYAGE. Couvert d'une pâleur mortell","(15392, 15426)","(115491, 115526)"
Genlis_Adele_0, ma Mère! conservez-moi un cœuR QUI FAIT TOUT LE BONHEUR DE MA Vie. A peine a-t-il fini ces pa,"pas entièrement une espérance QUI FAIT TOUT LE BONHEUR DE MA VIE. 
LETTRE 13 Le baron à M D'Ai","(9009, 9043)","(1043926, 1043960)"
Laclos_Liaisons_0,"eau Sèxe. 
Je suis avec bien dU RESPECT, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSAnt serviteur ***. 
CHANT I. 
L"," d'y prétendre. 
Je suis avec RESPECT, MADAME, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE servante. 
Paris, 1er novembr","(692, 744)","(621386, 621439)"
Lagrave_Zabeth_0,t une oreille attentive. MirtiL NE DOUTA PLUS QUE CE NE Fût là le Berger si vanté. Il a,nt leur cours ordinaire. Elle NE DOUTA PLUS QUE CE NE FÛT de Dupuis dont il était quest,"(40198, 40225)","(270683, 270710)"
Louvet_Fin_0,"s avec bien du respect, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur ***. 
CHANT I. 
LES AMOURS ","ement, Monsieur le chevalier, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANT SERVITEUR, Robert, son valet de chambre","(709, 754)","(375476, 375521)"
Retif_Paysanne_0,"s avec bien du respect, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur ***. 
CHANT I. 
LES AMOURS ","x, ou passionnément généreux, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANT SERVITEUR. ** ***. 
Après avoir lu ce s","(709, 754)","(190371, 190416)"
Riccoboni_LettresAdelaide_0,"s avec bien du respect, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur ***. 
CHANT I. 
LES AMOURS ","a plus vive et la plus ardente, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur, Charles Morinzer. Votre ré","(709, 754)","(237805, 237850)"
Senac_Emigre_0,"s avec bien du respect, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur ***. 
CHANT I. 
LES AMOURS ","être, Monsieur le Commandeur, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
Le Marquis de St. Alban. 
L","(709, 754)","(207509, 207554)"
